"filename", "language", "Markdown", "Makefile", "C++", "HTML", "Shell Script", "JavaScript", "XML", "CSS", "comment", "blank", "total"
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_a.js", "JavaScript", 0, 0, 0, 0, 0, 55, 0, 0, 0, 1, 56
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_b.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_c.js", "JavaScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 1, 20
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_d.js", "JavaScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_e.js", "JavaScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 1, 44
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/all_f.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_0.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_1.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_2.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_3.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_4.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_6.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/classes_7.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/close.svg", "XML", 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 19
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_0.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_1.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_2.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_4.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_5.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_6.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_7.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_8.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_9.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/defines_a.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_0.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_1.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_2.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_4.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enums_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_0.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_1.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_2.js", "JavaScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 25
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_4.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_6.js", "JavaScript", 0, 0, 0, 0, 0, 44, 0, 0, 0, 1, 45
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_7.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_8.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_9.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/enumvalues_a.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_0.js", "JavaScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_1.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_2.js", "JavaScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 12
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_4.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_5.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_6.js", "JavaScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 1, 11
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_7.js", "JavaScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 1, 20
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_8.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/files_9.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_0.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_1.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_2.js", "JavaScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_3.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_4.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_6.js", "JavaScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 1, 34
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_7.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_8.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_9.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_a.js", "JavaScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 13
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_b.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_c.js", "JavaScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/functions_d.js", "JavaScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 15
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/mag.svg", "XML", 0, 0, 0, 0, 0, 0, 24, 0, 0, 1, 25
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/mag_d.svg", "XML", 0, 0, 0, 0, 0, 0, 24, 0, 0, 1, 25
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/mag_sel.svg", "XML", 0, 0, 0, 0, 0, 0, 30, 0, 1, 1, 32
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/mag_seld.svg", "XML", 0, 0, 0, 0, 0, 0, 30, 0, 1, 1, 32
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_0.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_1.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_2.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_3.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_4.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_6.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/pages_7.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/search.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 232, 9, 51, 292
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/search.js", "JavaScript", 0, 0, 0, 0, 0, 711, 0, 0, 60, 70, 841
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/searchdata.js", "JavaScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 4, 43
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/typedefs_0.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_0.js", "JavaScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 1, 21
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_1.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_2.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_3.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_4.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_5.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_6.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_7.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_8.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_9.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_a.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/search/variables_b.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/source_2main_8cpp.html", "HTML", 0, 0, 0, 153, 0, 0, 0, 0, 5, 5, 163
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/spu_8h.html", "HTML", 0, 0, 0, 140, 0, 0, 0, 0, 5, 3, 148
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/spu_8h_source.html", "HTML", 0, 0, 0, 122, 0, 0, 0, 0, 5, 3, 130
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackAssertFunction_8cpp.html", "HTML", 0, 0, 0, 198, 0, 0, 0, 0, 5, 7, 210
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackAssertFunction_8h.html", "HTML", 0, 0, 0, 162, 0, 0, 0, 0, 5, 5, 172
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackAssertFunction_8h_source.html", "HTML", 0, 0, 0, 97, 0, 0, 0, 0, 5, 3, 105
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackConstructor_8h.html", "HTML", 0, 0, 0, 231, 0, 0, 0, 0, 5, 7, 243
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackConstructor_8h_source.html", "HTML", 0, 0, 0, 127, 0, 0, 0, 0, 5, 3, 135
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackDump_8cpp.html", "HTML", 0, 0, 0, 151, 0, 0, 0, 0, 5, 7, 163
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackDump_8h.html", "HTML", 0, 0, 0, 164, 0, 0, 0, 0, 5, 7, 176
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackDump_8h_source.html", "HTML", 0, 0, 0, 100, 0, 0, 0, 0, 5, 3, 108
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackError_8cpp.html", "HTML", 0, 0, 0, 136, 0, 0, 0, 0, 5, 5, 146
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackError_8h.html", "HTML", 0, 0, 0, 141, 0, 0, 0, 0, 5, 5, 151
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackError_8h_source.html", "HTML", 0, 0, 0, 100, 0, 0, 0, 0, 5, 3, 108
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackInitDestroy_8cpp.html", "HTML", 0, 0, 0, 294, 0, 0, 0, 0, 5, 15, 314
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackInitDestroy_8h.html", "HTML", 0, 0, 0, 267, 0, 0, 0, 0, 5, 13, 285
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackInitDestroy_8h_source.html", "HTML", 0, 0, 0, 106, 0, 0, 0, 0, 5, 3, 114
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackPushPop_8cpp.html", "HTML", 0, 0, 0, 215, 0, 0, 0, 0, 5, 9, 229
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackPushPop_8h.html", "HTML", 0, 0, 0, 170, 0, 0, 0, 0, 5, 7, 182
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stackPushPop_8h_source.html", "HTML", 0, 0, 0, 98, 0, 0, 0, 0, 5, 3, 106
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stepByStep_8cpp.html", "HTML", 0, 0, 0, 365, 0, 0, 0, 0, 5, 21, 391
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stepByStep_8h.html", "HTML", 0, 0, 0, 167, 0, 0, 0, 0, 5, 7, 179
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stepByStep_8h_source.html", "HTML", 0, 0, 0, 96, 0, 0, 0, 0, 5, 3, 104
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stressTests_8cpp.html", "HTML", 0, 0, 0, 174, 0, 0, 0, 0, 5, 7, 186
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stressTests_8h.html", "HTML", 0, 0, 0, 118, 0, 0, 0, 0, 5, 5, 128
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/stressTests_8h_source.html", "HTML", 0, 0, 0, 90, 0, 0, 0, 0, 5, 3, 98
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structcommand__t-members.html", "HTML", 0, 0, 0, 80, 0, 0, 0, 0, 5, 4, 89
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structcommand__t.html", "HTML", 0, 0, 0, 142, 0, 0, 0, 0, 5, 12, 159
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structinfoOfStack-members.html", "HTML", 0, 0, 0, 79, 0, 0, 0, 0, 5, 4, 88
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structinfoOfStack.html", "HTML", 0, 0, 0, 128, 0, 0, 0, 0, 5, 10, 143
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structlabel__t-members.html", "HTML", 0, 0, 0, 78, 0, 0, 0, 0, 5, 4, 87
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structlabel__t.html", "HTML", 0, 0, 0, 114, 0, 0, 0, 0, 5, 8, 127
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structlabelsData__t-members.html", "HTML", 0, 0, 0, 78, 0, 0, 0, 0, 5, 4, 87
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structlabelsData__t.html", "HTML", 0, 0, 0, 124, 0, 0, 0, 0, 5, 8, 137
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structnameTable__t-members.html", "HTML", 0, 0, 0, 78, 0, 0, 0, 0, 5, 4, 87
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structnameTable__t.html", "HTML", 0, 0, 0, 114, 0, 0, 0, 0, 5, 8, 127
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structnode__t-members.html", "HTML", 0, 0, 0, 80, 0, 0, 0, 0, 5, 4, 89
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structnode__t.html", "HTML", 0, 0, 0, 155, 0, 0, 0, 0, 5, 12, 172
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structnumber__t-members.html", "HTML", 0, 0, 0, 78, 0, 0, 0, 0, 5, 4, 87
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structnumber__t.html", "HTML", 0, 0, 0, 114, 0, 0, 0, 0, 5, 8, 127
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structprogInfo__t-members.html", "HTML", 0, 0, 0, 78, 0, 0, 0, 0, 5, 4, 87
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structprogInfo__t.html", "HTML", 0, 0, 0, 123, 0, 0, 0, 0, 5, 7, 135
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structspu__t-members.html", "HTML", 0, 0, 0, 82, 0, 0, 0, 0, 5, 4, 91
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structspu__t.html", "HTML", 0, 0, 0, 182, 0, 0, 0, 0, 5, 16, 203
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structstack__t-members.html", "HTML", 0, 0, 0, 79, 0, 0, 0, 0, 5, 4, 88
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structstack__t.html", "HTML", 0, 0, 0, 128, 0, 0, 0, 0, 5, 10, 143
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structtortureChamber__t-members.html", "HTML", 0, 0, 0, 79, 0, 0, 0, 0, 5, 4, 88
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/structtortureChamber__t.html", "HTML", 0, 0, 0, 137, 0, 0, 0, 0, 5, 9, 151
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/tabs.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/treeFuncs_8cpp.html", "HTML", 0, 0, 0, 272, 0, 0, 0, 0, 5, 17, 294
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/tree_8h.html", "HTML", 0, 0, 0, 376, 0, 0, 0, 0, 5, 17, 398
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/tree_8h_source.html", "HTML", 0, 0, 0, 215, 0, 0, 0, 0, 5, 3, 223
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/uniondata__u-members.html", "HTML", 0, 0, 0, 78, 0, 0, 0, 0, 5, 4, 87
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/uniondata__u.html", "HTML", 0, 0, 0, 124, 0, 0, 0, 0, 5, 8, 137
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/workWithFile_8h.html", "HTML", 0, 0, 0, 260, 0, 0, 0, 0, 5, 12, 277
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/workWithFile_8h_source.html", "HTML", 0, 0, 0, 104, 0, 0, 0, 0, 5, 3, 112
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/workWithStack_2h__files_2macros_8h.html", "HTML", 0, 0, 0, 297, 0, 0, 0, 0, 5, 15, 317
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/workWithStack_2h__files_2macros_8h_source.html", "HTML", 0, 0, 0, 127, 0, 0, 0, 0, 5, 3, 135
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/wrDotFile_8cpp.html", "HTML", 0, 0, 0, 239, 0, 0, 0, 0, 5, 12, 256
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/wrPngFile_8cpp.html", "HTML", 0, 0, 0, 157, 0, 0, 0, 0, 5, 6, 168
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/writeASMfile_8cpp.html", "HTML", 0, 0, 0, 306, 0, 0, 0, 0, 5, 13, 324
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/writeASMfile_8h.html", "HTML", 0, 0, 0, 140, 0, 0, 0, 0, 5, 5, 150
"/home/matvey/Рабочий стол/C/myProgLanguage/doc/html/writeASMfile_8h_source.html", "HTML", 0, 0, 0, 95, 0, 0, 0, 0, 5, 3, 103
"/home/matvey/Рабочий стол/C/myProgLanguage/include/errors.h", "C++", 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/home/matvey/Рабочий стол/C/myProgLanguage/include/predprocessing.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 8
"/home/matvey/Рабочий стол/C/myProgLanguage/include/writeASMfile.h", "C++", 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 8
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/Makefile", "Makefile", 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/cpp_files/convertAsmToCommands.cpp", "C++", 0, 0, 273, 0, 0, 0, 0, 0, 17, 102, 392
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/cpp_files/getFileStrings.cpp", "C++", 0, 0, 35, 0, 0, 0, 0, 0, 5, 17, 57
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/cpp_files/main.cpp", "C++", 0, 0, 63, 0, 0, 0, 0, 0, 4, 25, 92
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/cpp_files/putDataToFile.cpp", "C++", 0, 0, 53, 0, 0, 0, 0, 0, 2, 22, 77
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/h_files/commands.h", "C++", 0, 0, 35, 0, 0, 0, 0, 0, 0, 9, 44
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/h_files/convertAsmToCommands.h", "C++", 0, 0, 17, 0, 0, 0, 0, 0, 0, 5, 22
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/h_files/getFileStrings.h", "C++", 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 12
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/h_files/label.h", "C++", 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 16
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/h_files/putDataToFile.h", "C++", 0, 0, 11, 0, 0, 0, 0, 0, 0, 3, 14
"/home/matvey/Рабочий стол/C/myProgLanguage/myProcessor/Assembler/h_files/registers.h", "C++", 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
